url,dsn,vsilist
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_LAUNCESTON.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_LAUNCESTON.zip,municipality_launceston.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_MEANDER_VALLEY.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_MEANDER_VALLEY.zip,list_hydarea_meander_valley.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_MEANDER_VALLEY.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_MEANDER_VALLEY.zip,municipality_meander_valley.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_NORTHERN_MIDLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_NORTHERN_MIDLANDS.zip,list_hydarea_northern_midlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_NORTHERN_MIDLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_NORTHERN_MIDLANDS.zip,municipality_northern_midlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SORELL.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SORELL.zip,list_hydarea_sorell.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SORELL.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SORELL.zip,municipality_sorell.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SOUTHERN_MIDLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SOUTHERN_MIDLANDS.zip,list_hydarea_southern_midlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SOUTHERN_MIDLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_SOUTHERN_MIDLANDS.zip,municipality_southern_midlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_TASMAN.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_TASMAN.zip,list_hydarea_tasman.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_TASMAN.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_TASMAN.zip,municipality_tasman.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WARATAH_WYNYARD.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WARATAH_WYNYARD.zip,list_hydarea_waratah_wynyard.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WARATAH_WYNYARD.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WARATAH_WYNYARD.zip,municipality_waratah_wynyard.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_COAST.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_COAST.zip,list_hydarea_west_coast.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_COAST.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_COAST.zip,municipality_west_coast.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_TAMAR.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_TAMAR.zip,list_hydarea_west_tamar.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_TAMAR.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDAREA_WEST_TAMAR.zip,municipality_west_tamar.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BREAK_O_DAY.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BREAK_O_DAY.zip,list_hydline_break_o_day.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BREAK_O_DAY.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BREAK_O_DAY.zip,municipality_break_o_day.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BRIGHTON.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BRIGHTON.zip,list_hydline_brighton.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BRIGHTON.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BRIGHTON.zip,municipality_brighton.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BURNIE.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BURNIE.zip,list_hydline_burnie.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BURNIE.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_BURNIE.zip,municipality_burnie.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_COAST.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_COAST.zip,list_hydline_central_coast.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_COAST.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_COAST.zip,municipality_central_coast.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_HIGHLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_HIGHLANDS.zip,list_hydline_central_highlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_HIGHLANDS.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CENTRAL_HIGHLANDS.zip,municipality_central_highlands.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CIRCULAR_HEAD.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CIRCULAR_HEAD.zip,list_hydline_circular_head.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CIRCULAR_HEAD.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CIRCULAR_HEAD.zip,municipality_circular_head.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CLARENCE.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CLARENCE.zip,list_hydline_clarence.gdb
https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CLARENCE.zip,/vsizip//vsicurl/https://listdata.thelist.tas.gov.au/opendata/data/LIST_HYDLINE_CLARENCE.zip,municipality_clarence.gdb
